modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,petroR50_r,petroR90_r,petroR50_z,petroR90_z,r,i,z,zerr,mmug,mmgr,mmri,mmiz,mfug,mfgr,mfri,mfiz,label
0.0112669971036148,0.0294996270729496,0.6253240649476628,0.0210339535541972,0.0149678110870225,0.0134457423555598,0.0336075270978694,0.8618898577545713,0.0312794785697699,0.0301207108173703,0.0197232343044301,0.0219057040221829,0.1444947868750861,0.1415645246708184,0.6253240649476628,0.0210339535541972,0.0149678110870225,-0.0092144465677273,0.0212136899470603,0.0496957819882315,0.0627656709077451,0.0220212276482898,0.0244862790358121,0.0563153169610936,0.088672830584078,0.0354243817909676,0
-0.0819557416200824,-0.0837954844622,-2.690426575209933,-0.1786713455316971,-0.1844682055551532,-0.0522166341375886,-0.06194646600438,-2.544119056729601,-0.1710088976997233,-0.1764921327708121,0.0288553004538207,0.0513193573047168,0.145875738650581,0.1469531618607652,-2.690426575209933,-0.1786713455316971,-0.1844682055551532,-0.0092622738142397,-0.0862595360099537,-0.1707609733357315,-0.357630531433706,-0.2221237515172124,-0.0594115844813481,-0.1290185310484485,-0.3399093301287896,-0.2004881288900809,0
-0.0399042094036337,-0.0435552870457934,-1.451084123176434,-0.0893252273034555,-0.0921656855216032,-0.0307332169306194,-0.0411694739918939,-1.709007664654712,-0.104747827745322,-0.1073961303278561,0.0201214850103358,0.0223946447727385,0.1448403772199351,0.1432633873398408,-1.451084123176434,-0.0893252273034555,-0.0921656855216032,-0.0092598233000443,-0.0434333388787283,-0.0904629630982153,-0.1858941107180457,-0.1110136357194935,-0.0374186713055118,-0.0862255361014855,-0.2182724082425936,-0.1223948751524702,0
0.0110980999970648,0.0351542311890963,0.8660124334182796,0.072831772967051,0.0669540258295778,0.0201796838985336,0.0346722341445756,1.0860333183470567,0.0938276395184592,0.0881166881912232,0.0334533561767628,0.054413694185036,0.148173819435297,0.1451906781616542,0.8660124334182796,0.072831772967051,0.0669540258295778,-0.0092527374758649,0.0240679219806387,0.0631335062122577,0.1303339228559399,0.0855033899286571,0.0285450453982699,0.0632943643618678,0.1657921032513281,0.1049714245395564,0
-0.0580446820025831,-0.0473891713735296,-1.3494230909376173,-0.0811364131955805,-0.076699135663057,-0.0496367074568248,-0.0458830929869917,-1.6093843021653234,-0.0966394969013627,-0.0912137587550321,0.0196650383461611,0.0185965876493338,0.144764309780475,0.1425715383076116,-1.3494230909376173,-0.0811364131955805,-0.076699135663057,-0.0092632628771981,-0.0548706937218599,-0.0909989812067741,-0.1709527174842839,-0.0965440216567761,-0.0497099450704777,-0.088304409465081,-0.20355942642301,-0.1083805364430222,0
-0.0520596072006583,-0.0442819584252499,-1.1943443250883747,-0.0702922648075981,-0.0617865625179193,-0.0320775421183434,-0.0309054055174106,-1.0042362922029182,-0.0555946548287196,-0.0441845375551685,0.0233717292796604,0.0277600477840484,0.145336870176841,0.144192828618488,-1.1943443250883747,-0.0702922648075981,-0.0617865625179193,-0.00926413089066,-0.0501386063100064,-0.0828760974684716,-0.1497968363060487,-0.0807891494281873,-0.0327772196867547,-0.0573731422001908,-0.1223420728340671,-0.0575668628094228,0
-0.0283282171703089,-0.03233017716965,-1.169065548685307,-0.0725399784743536,-0.0760583625981611,-0.0205851589432425,-0.0302379427484342,-1.3965164842674034,-0.0866222859457308,-0.0894489258131248,0.0200957875786777,0.0235387424201639,0.1448340491916232,0.143449783488542,-1.169065548685307,-0.0725399784743536,-0.0760583625981611,-0.0092566346791636,-0.031567223412275,-0.0701259749686505,-0.1503368292163134,-0.0908940727578047,-0.0264486048112744,-0.0670594925027142,-0.1793822579588761,-0.1015829729973498,0
0.0144814283683647,0.03657408856135,1.3280621809828017,0.0907958814110183,0.0652820961096873,0.0124460616584189,0.0288917910063301,1.3578069001151007,0.0881411758182362,0.0546701151911244,0.0162899082272071,0.0074574560308764,0.1444749990643002,0.1412786582841381,1.3280621809828017,0.0907958814110183,0.0652820961096873,-0.0092553946599322,0.0265677906685994,0.0795104924588072,0.17911725587428,0.0954683612935154,0.0215120603943001,0.0646932881150474,0.1783044170762603,0.0823939141471646,0
0.0532737081061386,0.0235093993112065,0.2484388711241792,0.0048847368892065,-0.0071760580882345,0.0300246625600208,0.0203060026199304,0.5708136576786457,0.0218335597625493,0.0116722780684438,0.073166243400075,0.1273490164282511,-6.903795675086695,-7.008472122992873,0.2484388711241792,0.0048847368892065,-0.0071760580882345,-0.0092207337604731,0.0399624047139889,0.0315134329581241,0.0214878022617297,-0.001401886761256,0.026193172267697,0.0353472242675985,0.059836827044339,0.0193309446849247,0
0.0133489713452898,0.0143459500516196,0.6840230452714057,0.0578658161394446,0.0601979098251114,0.0085614506414442,0.0061689949008939,0.5090379950865226,0.0491316232691781,0.0492550864087927,0.0163944641565595,0.0086458783160427,0.144347376378898,0.140975228695395,0.6840230452714057,0.0578658161394446,0.0601979098251114,-0.0089988848722101,0.0144127974818559,0.0364680462203541,0.1032818277002085,0.0722167614421791,0.0076660245257267,0.0195963078469551,0.0828287208862706,0.0567634788488276,0
0.0058547874307399,0.0401387426825557,0.5018140996768994,0.0128755409837262,0.0037646820141969,0.0109281634218361,0.042192160704392,0.6521978668688145,0.017028532232988,0.0047011389519927,0.0220502596763189,0.0327210301906421,0.1450409767041931,0.1462823141743227,0.5018140996768994,0.0128755409837262,0.0037646820141969,-0.0092333152317891,0.023932144445556,0.0563181992649411,0.0463914488039212,0.0101781596374716,0.0276431752138467,0.0593557701808667,0.060501749070593,0.0125367733780367,0
0.0643412777282883,0.0386367114016612,0.6126609408058431,0.0223264189140987,0.0107015904189959,0.0164134181421444,0.0294156761439177,0.4608907094204501,0.0100137897897607,2.153888865140916e-05,0.0206396768922447,0.0250402264488886,0.1444438585818265,0.1412546084366176,0.6126609408058431,0.0223264189140987,0.0107015904189959,-0.0092266456997802,0.0535942289220708,0.0584075171612051,0.0632015592245665,0.0202020967776916,0.0238495116140949,0.0415452043041884,0.0407483078206584,0.0057898093358981,0
0.0263915598660144,0.0400155780419698,0.868498773163087,0.0373347778859792,0.0263661319548977,0.0282134989947676,0.0383223008728444,0.9829063485346156,0.0406636625479169,0.0295141413609347,0.0185844573792833,0.013385451710741,0.1443128714970546,0.141052966919489,0.868498773163087,0.0373347778859792,0.0263661319548977,-0.0092146095416834,0.0345579381368843,0.0680671782652285,0.0952407412211605,0.0389639788784595,0.0346256835300932,0.0642184575983023,0.1060829814720901,0.04048856231782,0
0.0607738553581633,0.0444512371058185,0.8018660547992273,0.0441027201404435,0.03669569774824,0.0389900376668148,0.0373965523380184,0.7668991236590743,0.0386200437219965,0.0290300616978019,0.0180697354437789,0.0133260998303814,0.1442928776623575,0.1409076629155016,0.8018660547992273,0.0441027201404435,0.03669569774824,-0.0092125664623783,0.0547626566926313,0.0703380506821333,0.0975016386894503,0.0494222075177127,0.0397526728117135,0.0575929378575663,0.0896176429215297,0.0390302253187672,0
0.0200906205436395,0.0340313160675051,0.5013690507965637,0.0059871926403327,-0.0037330028181826,0.0230965578171596,0.0383221084095315,0.7855607493589946,0.0180510765843894,0.0064767509957108,0.0214850748059611,0.0231859732923971,0.1448737089707557,0.1432704759642994,0.5013690507965637,0.0059871926403327,-0.0037330028181826,-0.0092296235173916,0.0281644784078537,0.0502066322214422,0.0395193535993388,0.0013785575176244,0.0319624373397344,0.0590099320838528,0.0704298234830933,0.0141511487611712,0
0.070370404281238,0.0314329270406456,0.4517846715420944,0.0139527954604253,0.0048374369205954,0.0428908129145036,0.0326244244958131,0.6364862639668906,0.0228732526775823,0.0154978792928779,0.0199438534968254,0.0206947433635165,0.1459546916935061,0.1447930402891444,0.4517846715420944,0.0139527954604253,0.0048374369205954,-0.0091856187777813,0.05298433145438,0.046007247340841,0.0441114787383592,0.0114932676979242,0.039299584448101,0.0493845215682962,0.0652584240636777,0.0221379395290019,0
0.0422134483815389,0.0393585716623447,0.7048097949756178,0.0290139571025339,0.0235202515824048,0.0338240265031103,0.0399994261810507,0.904894634543146,0.0377464468947091,0.0312510466299689,0.0188764533692182,0.0182436491724622,0.1447102501775051,0.1425659803684748,0.7048097949756178,0.0290139571025339,0.0235202515824048,-0.0092094664142998,0.042451759654764,0.0621116136246505,0.0760147684793899,0.032133735787186,0.0384184457604214,0.0638347484033942,0.0979715168707024,0.0398075904568552,0
0.1033867107601621,0.0482452853701153,0.7722020634285846,0.0177093854309716,0.0028523203656155,0.0716941250278334,0.0508337634515192,1.119175549781342,0.0342755776156828,0.0133547978692516,0.019657840685905,0.0162589125307592,0.1448636629262548,0.1431579587966434,0.7722020634285846,0.0177093854309716,0.0028523203656155,-0.0091997774354625,0.0789177405242504,0.0731653060532984,0.0692984328191959,0.0125766720684701,0.0637660556267006,0.0803117518125987,0.1088429433233784,0.0274799927579417,0
0.0194317679355145,0.0316294131313302,1.1961022209707306,0.0972218063696869,0.0966955756338586,0.0106248916646283,0.0231065362852633,1.1873247184185218,0.0997634923297813,0.097767414025967,0.0156947678052463,0.0072393094796755,0.1444781052818064,0.1417350191366947,1.1961022209707306,0.0972218063696869,0.0966955756338586,-0.0088673648896157,0.0265717959056225,0.0703017397780051,0.1766640430501637,0.1186145078287483,0.0175537466464981,0.0544154181768866,0.1784582350559794,0.1139639844569568,0
0.0019241785718151,0.025889555990528,0.2296222044635857,0.0011433476873621,-0.0038953959919327,0.0047366857643753,0.0332283743715478,0.5446786408904678,0.0183960076928641,0.01174038239352,0.0223748037635276,0.0290160154577306,0.1449481158137909,0.1446943321765988,0.2296222044635857,0.0011433476873621,-0.0038953959919327,-0.0092236129670314,0.0144721751207232,0.0332803715045094,0.016511443756833,-0.0016835033896432,0.0197562929092226,0.0475647864786167,0.0546751629400958,0.0173869664832409,0
0.0850557960934626,0.0077116097085627,-0.3150998231120968,-0.0231562811435196,-0.0268716301784559,0.0608569704906083,0.0142738174684724,-0.1718199826842254,-0.0144723992402542,-0.0185111668380675,0.0207284381212707,0.0268526802616424,0.1446809634873307,0.1423623591840616,-0.3150998231120968,-0.0231562811435196,-0.0268716301784559,-0.0092412525358407,0.048285988164446,-0.0025031599684687,-0.0441008730279375,-0.0306009557723098,0.0391010828705855,0.0097225244457165,-0.0258602318210419,-0.019029622114739,0
0.0223376445773645,0.009919335891064,-0.2561694173705796,-0.0257348115396587,-0.0273676093298109,0.0286378100510132,0.0165117808703342,-0.0589251596073058,-0.0163749098854347,-0.017652268407428,0.022874981666531,0.0322784661905085,0.1450391215727031,0.1471404252309963,-0.2561694173705796,-0.0257348115396587,-0.0273676093298109,-0.0092359930828435,0.0167884036911753,0.0016088097725645,-0.0427161229968321,-0.0324814991309403,0.0234969760172965,0.014937393849661,-0.0202059607690904,-0.0196317267489672,0
0.0937636153670374,0.0427309734773859,0.920118509296957,0.0410985682206476,0.0142098429484597,0.0587404184236491,0.0535288272214084,1.6776549274801282,0.077876535587349,0.0465960779757748,0.0273486546820723,0.0274337369634711,0.1447441909076599,0.1418663549400543,0.920118509296957,0.0410985682206476,0.0142098429484597,-0.0091702717683366,0.0710395394307608,0.0724492703935857,0.1024358785420381,0.0338300416817196,0.0584266436175776,0.0977430299931079,0.1894810456595815,0.0718135506004406,0
0.0077592081082399,0.0217656574231623,0.1919413992618291,0.0033430589266374,-0.0024330574618085,0.0179353574364057,0.026973701630431,0.4508169278658103,0.016788942301107,0.0114978526027806,0.0205440848258682,0.0185582400388195,0.1452939145789975,0.1432028955996416,0.1919413992618291,0.0033430589266374,-0.0024330574618085,-0.0092331891631672,0.0153637408820627,0.0279434370824113,0.0161733025010308,0.0005564620602996,0.0233708844501462,0.0388402082713465,0.0468061076864929,0.0163198561573204,0
-0.0042880801513346,0.023756305926631,1.1574779121426644,0.0944840679224055,0.0933037182116886,-0.0073210606230835,0.01479500811968,1.057764087534647,0.0911647125659594,0.0949697471469303,0.016408119882781,0.0087805008926086,0.1444392858095745,0.1421184811901659,1.1574779121426644,0.0944840679224055,0.0933037182116886,-0.0088888863091046,0.0101285957001092,0.061191353144365,0.1713582848965477,0.1148651653323064,0.0038885855756003,0.0426942172590812,0.1612573934441674,0.1073888887798937,0
0.0474619548224387,0.0464374593800162,0.793297380356497,0.0401277191248627,0.0363985102406135,0.0411523883874639,0.0421419277797372,0.7761498124330386,0.0368797094928744,0.036393658111995,0.0180479937510218,0.0120105461761065,0.1447126008095412,0.1424038900156104,0.793297380356497,0.0401277191248627,0.0363985102406135,-0.009214660618666,0.0488669477946449,0.0720435104490422,0.092979446407094,0.0468091183855017,0.0433474342253171,0.0625769281317089,0.0885068434603938,0.0422745233877979,0
-0.0473670377050084,-0.0530976600199327,-1.7298627418187156,-0.1091862316733446,-0.1108153015789267,-0.0355203308291323,-0.0473059742589184,-1.9414184730884971,-0.1231707746341805,-0.1231017716251456,0.0212107705856226,0.0295842713595825,0.1449397945058994,0.143766203526747,-1.7298627418187156,-0.1091862316733446,-0.1108153015789267,-0.0092597347272421,-0.0522829100812424,-0.1090151454111097,-0.224289633101324,-0.1345696066270537,-0.0431034079560441,-0.0984886589734221,-0.2521065225916847,-0.1420851100828877,0
0.0196595289539145,0.0559288344951629,0.7274182780966714,0.0528443622047977,0.0320454932210997,0.0278284439273992,0.0645190597752883,1.3956837360399972,0.0946806580693889,0.0664384445724877,0.0206874183977037,0.0257686118909956,0.1448697012664807,0.1427437407637886,0.7274182780966714,0.0528443622047977,0.0320454932210997,-0.00919539071981,0.0393335825013639,0.0793859979303677,0.1011997358313437,0.0519244605659451,0.0480572897681121,0.1012786910716402,0.1873324616011007,0.0929564689652705,0
0.0686716225637631,0.0545497754101033,1.0121071458698103,0.068257541648427,0.0494739606098046,0.0426841416789445,0.0499982802104217,1.0433854578970043,0.0652444136573858,0.0433407892289586,0.0193532934041185,0.0223623040745868,0.144985221967776,0.1432154678095363,1.0121071458698103,0.068257541648427,0.0494739606098046,-0.0092022949697449,0.0641280022927937,0.087226463525451,0.1355729269191037,0.0720129502767173,0.048232856501404,0.0774769944037233,0.1345451489092204,0.0626474262485727,0
0.0264506161435893,0.0428181509495506,0.6019026258718618,0.0265910345754761,0.013535071312705,0.0322795727446401,0.0431658326041184,0.6540917086650602,0.028303467841254,0.0137634238197097,0.0183002985111561,0.0135678008497109,0.1445303502814248,0.142083913153736,0.6019026258718618,0.0265910345754761,0.013535071312705,-0.0092139780176034,0.0360468850002175,0.0622336105776737,0.0667172746550463,0.0245437884116882,0.0392623278452575,0.0603782898240112,0.0718297618048402,0.024270181433219,0
-0.0378228122591337,-0.0065930010717285,0.1978991202732563,0.0307092428330392,0.0327058654621378,-0.0394384248954433,-0.0150011996597522,-0.088709463856711,0.0153009369368492,0.0196591025509618,0.0168869595982235,0.0107998196176732,0.1442766801512614,0.1408440431008099,0.1978991202732563,0.0307092428330392,0.0327058654621378,-0.0091485268501433,-0.0231180757811441,-0.0001746511958048,0.0437554569226146,0.0387895282650451,-0.0283321664501913,-0.01732493677472,0.009273060337765,0.0201699336775955,0
0.0287459239742893,0.0038871551736213,0.1526643520759365,0.0286607392403262,0.0366149011445514,0.0238743652046174,-0.0049663549908776,-0.1306289236158991,0.0101970344411379,0.0162783842558035,0.0162497812712793,0.0099368265415683,0.1443633135936191,0.1412060311620366,0.1526643520759365,0.0286607392403262,0.0366149011445514,-0.0091241817297189,0.0169854613527112,0.0088233445441049,0.0386916823468876,0.0399277389994125,0.0098412292492677,-0.0084081194918446,0.001401084489611,0.0152747947334982,0
-0.0445838903957085,-0.0455622933530899,-1.650756786835312,-0.1077321581409268,-0.1092709664955542,-0.0101905964374753,-0.0209129027773638,-1.1674563190115896,-0.0739759552059015,-0.0753934670112111,0.0329728032992097,0.0478253465754705,0.146015604428496,0.1447080704527055,-1.650756786835312,-0.1077321581409268,-0.1092709664955542,-0.0092558965724782,-0.0469134893280899,-0.0989312807287001,-0.2175482646572104,-0.1327355508091647,-0.0161862134667465,-0.0516999748400032,-0.1515110241526916,-0.0861775747080726,0
0.0244203882819394,0.0072449311875929,0.2744475276909974,0.0341050145570269,0.0425646510448793,0.0217139387971485,-0.0021242492499683,-0.0127518398134761,0.0162475376493109,0.0339223040423171,0.0166619405137873,0.0093042129990546,0.1443739674192308,0.1415356668556242,0.2744475276909974,0.0341050145570269,0.0425646510448793,-0.0091567971879314,0.0164810017496532,0.0161183780925222,0.0522542857361915,0.0468972000416438,0.0101957678892297,-0.002458320101861,0.0152894851141185,0.0289451140345634,0
0.0488487193339637,0.0152710319692699,-0.1364512685602762,-0.0201437287989146,-0.0234669732943153,0.040282213967354,0.0141269679607651,-0.1389399754986515,-0.0238511936698311,-0.0261555098585107,0.0204964722041328,0.0223008452921299,0.1449490772117211,0.1431125851656529,-0.1364512685602762,-0.0201437287989146,-0.0234669732943153,-0.0092117672404594,0.0333725882399013,0.0108275527550314,-0.0291459700377746,-0.026675694634851,0.0283163980211419,0.0104436132183119,-0.0329806413379104,-0.0288509946084571,0
0.0259579675218643,0.0170557645892592,0.0118983582182901,-0.0068482564476154,-0.0154685095123418,0.0236392141339906,0.024075973992107,0.2660726606421251,0.0068442452716888,-0.0031259588400583,0.0216723230280781,0.0218170547467012,0.1448814981265671,0.142454098781973,0.0118983582182901,-0.0068482564476154,-0.0154685095123418,-0.0092268650650871,0.0223860228237183,0.0174123142793118,-0.0060057440516941,-0.0136508644041284,0.0248316036772213,0.0310700970744565,0.024580383148605,0.0021452388903102,0
0.0512996510361886,0.0409339243933381,0.5869489834925814,0.0512590820372677,0.0725273915513371,0.0293120893893735,0.0168676455358005,0.1180834922794078,0.0243916354974161,0.0492864437958782,0.0156661823867664,0.0093436862830299,0.144133284478204,0.1406869027740841,0.5869489834925814,0.0512590820372677,0.0725273915513371,-0.009142828076047,0.0480010155502532,0.0598684066585101,0.0902190852977427,0.0757177626025542,0.0240330905200414,0.0199644456767392,0.0321237921097014,0.0425080156074563,0
0.0603633469010134,0.0038040190412259,0.3044200862853384,0.0389016571229754,0.051302683738833,0.0629715982443872,-0.0044436246331672,0.0488562906197521,0.0237835964269374,0.0514829307693847,0.0163207134199726,0.0111784045222026,0.1441169736997711,0.1405973955030522,0.3044200862853384,0.0389016571229754,0.051302683738833,-0.0090919810874635,0.0333998238516583,0.0136536553990813,0.0590258524593191,0.0551761417051851,0.0304616572493867,-0.0031490351005108,0.0268934940334946,0.0434244584357039,0
-0.0680754003669828,-0.0676666898879817,-2.1375809220718547,-0.1384713126182631,-0.1385009378042035,-0.0194211419005081,-0.0304839108622612,-1.34924327943037,-0.0847761205810539,-0.0869079975408507,0.0397549672157736,0.0560994150971629,0.1471831446826385,0.1470652236120037,-2.1375809220718547,-0.1384713126182631,-0.1385009378042035,-0.0092569003975703,-0.070642516071378,-0.1367601343463794,-0.280680151010773,-0.1694171565094766,-0.0259707788645911,-0.0660575424406596,-0.1743890148071096,-0.0990518721077358,0
0.0111067564546898,-0.0040646619342022,0.0977868581380081,0.0208507442893148,0.0291020169510821,0.0013314211606014,-0.0138985773404138,-0.2420596613041817,7.05626372250257e-05,0.0059706231697835,0.0153918211601655,0.0069744086291662,0.1442795164866066,0.1412213830564392,0.0977868581380081,0.0208507442893148,0.0291020169510821,-0.0091932490294518,0.0036664461561326,-0.0008918395826328,0.0272592496654049,0.0305551167721087,-0.0065394574385595,-0.0202708083692955,-0.0161059327843633,0.0034854163883737,0
0.0243555610326144,0.0170338258876548,0.5379580027452292,0.0309840567303628,0.034121005976246,0.003115836772649,0.0081348151783807,0.3453372238218814,0.0199824948082633,0.0274435738949436,0.0183783921335215,0.0134648116897415,0.144526756739484,0.1415732133297238,0.5379580027452292,0.0309840567303628,0.034121005976246,-0.0092535641553525,0.0215405172881443,0.0344223398332812,0.0667991278850055,0.0398232643683775,0.0058547727450168,0.0172394567800343,0.0429299919507241,0.0273621159351843,0
-0.0075846515806595,0.0494532610716112,0.6419332891617905,0.0284107265972007,0.0181900756380842,0.0071122503853964,0.0357571498391314,0.8475840681860123,0.0439434478321917,0.0288943430068223,0.0207080794500091,0.0180236796279573,0.1445223801234225,0.1412835127228748,0.6419332891617905,0.0284107265972007,0.0181900756380842,-0.0092101894636088,0.0217830343898923,0.0701536143437044,0.0712052952006234,0.0285042822116038,0.0223085705083165,0.0580848776520403,0.1002982571968326,0.0420232224395215,0
0.0217022605876895,0.0322115585028493,0.4473401167238082,0.0311808666830311,0.0262509367971636,0.0198612100672019,0.0282468464449576,0.394242046206449,0.0267743059242803,0.0249433122340461,0.0184412427770388,0.0205670292342533,0.1451730300666694,0.144736883941655,0.4473401167238082,0.0311808666830311,0.0262509367971636,-0.0092358729190752,0.0280565372700814,0.0466406708906326,0.0609267546540993,0.0351294907810803,0.025035713775595,0.0386187488562491,0.0529456841997734,0.0298380945695524,0
-0.0023696167759097,0.0206090644701608,0.0104385978907894,-0.0043305291262846,-0.0115554739980624,0.0131168772330547,0.0323934685203887,0.4294602196096965,0.0203514339058221,0.0103248903421126,0.0223424341206403,0.0217972707865813,0.1450323262373328,0.1429833612933725,0.0104385978907894,-0.0043305291262846,-0.0115554739980624,-0.0092342352079617,0.009489660264001,0.0209123780433704,-0.003602596795417,-0.0097172844435895,0.023683359183672,0.0436900156707165,0.0489181843130786,0.0176984778949402,0
0.0463350764053888,0.0474895548332706,0.8643153136879317,0.0480593202254903,0.0683851656711491,0.0341546235074776,0.0432052875832534,1.214253691959739,0.0686251304876063,0.0678387478895256,0.020589769148816,0.0217485181678368,0.1464518901924414,0.1441729504425475,0.8643153136879317,0.0480593202254903,0.0683851656711491,-0.0091763310337381,0.0488277966027442,0.0753931433245696,0.1056134527167153,0.0712268214956506,0.0402587416670039,0.0752014604657834,0.1493223838089402,0.0787318176511906,0
0.0300095744218143,0.0046738693153634,0.2729758993933528,0.0362211215684411,0.0501407325818279,0.0219194554447994,-0.0042292205026482,-0.0209390635787813,0.0192485362848327,0.0373495684589304,0.0161431428783776,0.0089023824394699,0.144375962813322,0.141634217681495,0.2729758993933528,0.0362211215684411,0.0501407325818279,-0.3045087270633836,0.0180525566265876,0.0135039929952938,0.0542577031413086,0.0528258295137976,0.0092073662401379,-0.0047769155927364,0.0177238006729003,0.0326538524388226,0
0.039195422522014,-0.0040611979286857,-0.2852162742938237,-0.002021612364492,0.0020531539588353,0.0206293958887585,-0.0134926722136056,-0.7291120672569054,-0.0282564146872968,-0.0221373546790047,0.0163508479216688,0.0092655017860507,0.1443127467408716,0.1411356897012961,-0.2852162742938237,-0.002021612364492,0.0020531539588353,-0.0091384106551565,0.018289065872801,-0.0132886512216513,-0.0211064729418328,1.940862910099137e-05,0.0037155226462629,-0.0327196341882667,-0.0767963743329484,-0.0290743104117623,0
-0.0005298309820097,-0.0013230940126617,-0.5610516363408181,-0.0383826511402055,-0.0419209975734028,0.0097110353353267,0.0024973722815855,-0.5639981986519883,-0.0396758881890288,-0.0423711986551133,0.0203517209113378,0.022084491849097,0.1448098225276518,0.1422975148926064,-0.5610516363408181,-0.0383826511402055,-0.0419209975734028,-0.0092499917189953,-0.0009642086281112,-0.0194857121928594,-0.0756946304090738,-0.0491198793048862,0.0063537307970763,-0.0123905441820837,-0.0771074176526969,-0.0473364549139546,0
0.0089664953983399,0.0214798769680529,0.3712011542759774,0.0161201050611515,0.0084140865749639,0.0164557530321099,0.0226806149739183,0.5771944477306108,0.0255156013537242,0.0167556044905114,0.0211035888982552,0.0202710617885628,0.1449039380282562,0.1442780300953025,0.3712011542759774,0.0161201050611515,0.0084140865749639,-0.0092330873044446,0.0158434681465031,0.0334619260251502,0.0408683425105594,0.0150067470929194,0.0203668204654962,0.0378874714126467,0.0639212785247907,0.0243880582559762,0
0.0104827220427898,0.0102657364427117,0.5376850394319564,0.0549368680227008,0.0647537183202196,0.0051223181256978,0.000638946532671,0.2881504855821948,0.0486612626667125,0.0611503152160175,0.0154196174136917,0.0072710574559605,0.1441104848980957,0.1406137592512315,0.5376850394319564,0.0549368680227008,0.0647537183202196,-0.009004857631508,0.0107978708066673,0.0276567922731033,0.0905735177303813,0.0732120841565831,0.0029984331936843,0.0082430525198583,0.0676002541283247,0.0633549698633485,0
-0.0390841543179586,-0.0488923573229297,-1.6925795136167252,-0.1087310086527417,-0.1109884942987144,-0.0235870875044356,-0.0402737497338731,-1.7313549978504017,-0.1100633925121427,-0.11292286980168,0.024902104527749,0.0402766650205597,0.1455948328359888,0.1461224122510567,-1.6925795136167252,-0.1087310086527417,-0.1109884942987144,-0.009258376610941,-0.0457834117020254,-0.1036098158468443,-0.221340930093911,-0.1343971133837757,-0.0332333126151126,-0.0859206449275754,-0.2250467273050944,-0.1286502617491052,0
0.1338447454623113,-0.0087102782212995,-0.7096801604177282,-0.0623194616233834,-0.0594418610782068,0.0403401357940796,0.0378369083978275,0.7043295043139091,0.0184793007162174,0.0090926430214861,0.0279855336022124,0.0284762898991735,0.1450903272898816,0.1433988190312008,-0.7096801604177282,-0.0623194616233834,-0.0594418610782068,-0.0092163691880213,0.065137322022612,-0.0316725353757294,-0.1094237239931258,-0.0744783434368842,0.0406844884914329,0.0563814472031018,0.0654268450161547,0.0159074286167857,0
-0.0384251093441086,-0.0437817945176208,-1.6175324044219854,-0.1050636231932625,-0.1082502094034105,-0.0250684237905936,-0.0366979738443658,-1.7490332826176545,-0.1136209845272488,-0.1156294042744995,0.0218920053349442,0.0296549347639683,0.1451398336445896,0.1443211523820247,-1.6175324044219854,-0.1050636231932625,-0.1082502094034105,-0.0092583175624062,-0.0427812862913695,-0.0960780889974434,-0.2126728319795447,-0.1304789477130617,-0.0321435569819412,-0.082815599378399,-0.2297625139744561,-0.1322643029456337,0
-0.0107130953663344,-0.0027575771859849,0.0184910156323288,0.0172705632397577,0.0239034354751452,-0.0108413991550366,-0.0118809844317694,-0.3231233741903698,-0.0025409186243801,0.0071200673901373,0.0165071600844702,0.01023487100422,0.1444319435910267,0.1415622275704265,0.0184910156323288,0.0172705632397577,0.0239034354751452,-0.0092087737749863,-0.0070112153546447,-0.0021542678949408,0.018393273354341,0.025185316473922,-0.0118249875865809,-0.0203949948121364,-0.0241176104052372,0.0026419045439903,0
-0.0668386811209579,-0.0563057140176921,-1.575644403804788,-0.0955699430983869,-0.0900445746831872,-0.0523632668019239,-0.0461721728828979,-1.5815229757397995,-0.0948001909621383,-0.0861764884952462,0.022774967897022,0.0264139116737977,0.145192703482379,0.1433747370114059,-1.575644403804788,-0.0955699430983869,-0.0900445746831872,-0.0092639006013742,-0.0640875451593913,-0.1072247680800491,-0.2004377608295304,-0.1135357071403578,-0.0512794295413378,-0.08785783809245,-0.1998702287385452,-0.1044131474564539,0
-0.0589166758340081,-0.0465362562374727,-1.211179040735208,-0.070237462036225,-0.0620877498574115,-0.0417033415086,-0.0353430321218764,-1.1204453384232675,-0.0630170431274168,-0.0534726936017359,0.0226126685895531,0.0206591949940866,0.1450348819769919,0.142311767210164,-1.211179040735208,-0.070237462036225,-0.0620877498574115,-0.0092640600324183,-0.0548808069453432,-0.0856716528439692,-0.1508696699026011,-0.0809398669286969,-0.0400962392544905,-0.0648725807786285,-0.1374819482239473,-0.0672078865911044,0
-0.0456367080086334,-0.0190031857240088,-0.2110177249642547,-0.0010035608816849,0.0075437231609731,-0.0487365137511029,-0.0288870427555147,-0.6403127390337483,-0.0280472022109919,-0.017139771112249,0.0160657878588897,0.0089774040928751,0.1442885002004914,0.1410700739901948,-0.2110177249642547,-0.0010035608816849,0.0075437231609731,-0.009098595704335,-0.0336425369757883,-0.025803233147604,-0.0151268163512712,0.0040006994867167,-0.0403971964898255,-0.045752482318927,-0.0706543639908752,-0.0260702888399589,0
